day,description,short description,high/low,temp
Tonight,"Tonight: Mostly clear, with a low around 56. West southwest wind around 8 mph. ",Mostly Clear,Low, 57 °F
Saturday,"Saturday: Partly sunny, then gradually becoming sunny, with a high near 71. West southwest wind 6 to 14 mph, with gusts as high as 21 mph. ",BecomingSunny,Low, 57 °F
SaturdayNight,"Saturday Night: Mostly clear, with a low around 56. West wind 7 to 11 mph, with gusts as high as 18 mph. ",Mostly Clear,Low, 57 °F
Sunday,"Sunday: Partly sunny, then gradually becoming sunny, with a high near 73. West wind 6 to 10 mph. ",BecomingSunny,Low, 57 °F
SundayNight,"Sunday Night: Mostly clear, with a low around 58. West southwest wind 6 to 13 mph, with gusts as high as 18 mph. ",Mostly Clear,Low, 57 °F
Monday,"Monday: Sunny, with a high near 75.",Sunny,Low, 57 °F
MondayNight,"Monday Night: Partly cloudy, with a low around 57.",Partly Cloudy,Low, 57 °F
Tuesday,"Tuesday: Mostly sunny, with a high near 69.",Mostly Sunny,Low, 57 °F
TuesdayNight,"Tuesday Night: Partly cloudy, with a low around 57.",Partly Cloudy,Low, 57 °F
